,attacking argument,attacked argument,support,attack,neutral
411,9,61,0.24456067383289334,0.0027248591650277376,0.7527144551277161
412,9,62,0.05112406238913536,0.0010597765212878585,0.9478161334991456
413,9,63,0.15482544898986814,0.006988123990595341,0.8381863832473755
414,9,64,0.4376412034034729,0.0077691939659416676,0.5545896887779236
415,9,65,0.0013611005851998925,1.4204873878043145e-05,0.9986246824264526
416,9,66,0.17574551701545715,0.0005351595464162529,0.8237193822860718
417,9,67,0.480865865945816,5.782009793620091e-06,0.5191283822059631
418,9,68,0.42055124044418335,0.024258865043520927,0.555189847946167
419,9,69,0.4709829390048981,0.0011676665162667632,0.5278494954109192
420,9,70,0.1528792679309845,0.3609379231929779,0.4861828088760376
421,9,71,0.2445605844259262,0.002724859630689025,0.7527145743370056
422,9,72,0.0013060701312497258,1.3292191397340504e-05,0.9986806511878968
423,9,73,0.17573870718479154,0.0005351634463295339,0.8237261772155762
424,9,74,0.4808659553527832,5.78201934331446e-06,0.5191282629966736
425,9,75,0.420551598072052,0.024258874356746674,0.5551894903182983
426,9,76,0.4709835350513458,0.001167666632682085,0.5278487801551819
427,9,77,0.15287916362285614,0.36093804240226746,0.4861827492713928
428,9,78,0.5693325400352478,0.0031754632946103807,0.4274919629096985
429,9,79,0.0007830833201296628,0.00031362939625978464,0.9989032745361328
430,9,80,0.02941913902759552,0.0021820524707436557,0.9683987498283386
431,9,81,0.10640199482440947,0.006551396101713181,0.8870465755462646
432,9,82,0.5491154193878174,0.009281300008296968,0.44160330295562733
433,9,83,0.009887363761663435,0.024840127676725388,0.9652724862098694
434,9,84,0.297230064868927,0.05704493448138238,0.6457250118255615
435,9,85,0.936712920665741,0.0002466857840772718,0.06304037570953369
436,9,86,0.9299757480621338,0.018992425873875615,0.05103183910250664
437,9,87,0.05147712677717209,0.001109705655835569,0.9474131464958192
438,9,88,0.1548289656639099,0.0069877877831459045,0.8381832242012024
439,9,89,0.4376411736011505,0.007769189774990081,0.5545896291732788
440,9,90,0.0013611005851998925,1.4204846593202093e-05,0.9986246824264526
441,9,91,0.1757453978061676,0.0005351590807549655,0.8237194418907166
442,9,92,0.4808657169342041,5.782022071798565e-06,0.5191285014152527
443,9,93,0.4205513298511505,0.024258840829133987,0.5551897883415222
444,9,94,0.4709832966327667,0.0011676644207909705,0.527849018573761
445,9,95,0.1528792530298233,0.3609378933906555,0.4861829280853272
446,9,96,0.2491179257631302,0.014429030008614063,0.7364530563354492
447,9,97,0.969714879989624,3.3314606753265252e-06,0.030281713232398037
448,9,98,0.12475880980491638,0.004745972808450461,0.8704952001571655
449,9,99,0.7197199463844299,0.0021160675678402185,0.2781639695167541
450,10,50,0.8018217682838441,0.14803731441497806,0.05014091730117798
451,10,51,0.9959702491760254,0.0001912495063152164,0.003838478121906519
452,10,52,0.9999196529388428,4.674307274399325e-05,3.361220660735853e-05
453,10,53,0.4768239855766296,0.07015383988618851,0.4530220925807953
454,10,54,0.038590334355831146,0.94540673494339,0.016002941876649857
455,10,55,3.2193941523067652e-12,5.310927917889785e-06,0.9999946355819702
456,10,56,0.11710391193628313,0.041655365377664566,0.8412406444549559
457,10,57,0.00019804059411399064,3.559554897947237e-05,0.9997664093971252
458,10,58,0.002827634802088141,0.9118373394012452,0.08533506095409392
459,10,59,0.9403445720672609,0.0017669256776571274,0.05788858234882355
460,10,60,3.9137809659806077e-10,0.9999879598617554,1.2032920494675635e-05
461,10,61,0.010598696768283844,0.3294730484485626,0.6599282622337341
462,10,62,0.999919295310974,4.718367199529894e-05,3.344994183862582e-05
463,10,63,0.4768294095993042,0.07015299052000046,0.4530176818370819
464,10,64,0.038590434938669205,0.9454064965248108,0.016002999618649483
465,10,65,3.2193941523067652e-12,5.310917913448066e-06,0.9999946355819702
466,10,66,0.11710425466299056,0.0416552796959877,0.8412405252456665
467,10,67,0.0001980407687369734,3.559554897947237e-05,0.9997664093971252
468,10,68,0.0028276396915316577,0.9118372201919556,0.08533520996570587
469,10,69,0.9403444528579712,0.0017669280059635641,0.05788858979940415
470,10,70,3.9137809659806077e-10,0.9999879598617554,1.2032920494675635e-05
471,10,71,0.010598689317703249,0.32947346568107605,0.6599278450012207
472,10,72,3.5911375869529527e-12,5.360566774470499e-06,0.9999946355819702
473,10,73,0.11710621416568755,0.04165150225162506,0.841242253780365
474,10,74,0.0001980403903871775,3.559544711606577e-05,0.9997664093971252
475,10,75,0.002827641321346164,0.9118372201919556,0.08533520996570587
476,10,76,0.9403444528579712,0.0017669280059635641,0.05788863077759743
477,10,77,3.9137734719751904e-10,0.9999879598617554,1.2032909580739215e-05
478,10,78,0.003604338737204671,0.11916501820087433,0.8772307038307191
479,10,79,4.4402073129390365e-09,0.01031650509685278,0.9896835088729858
480,10,80,0.001481261570006609,0.6699195504188538,0.3285992443561554
481,10,81,0.004235289525240661,0.00181518669705838,0.99394953250885
482,10,82,0.949207365512848,0.01939951255917549,0.03139305114746094
483,10,83,0.07484177500009538,0.15127894282341006,0.7738792300224304
484,10,84,0.8010296821594238,0.14896990358829498,0.050000369548797614
485,10,85,0.9959702491760254,0.00019125059770885852,0.0038385146763175726
486,10,86,0.05577647686004639,0.8751692771911621,0.06905417889356613
487,10,87,0.9999157190322876,4.952939343638718e-05,3.4650573070393875e-05
488,10,88,0.4768255650997162,0.07015366852283478,0.4530207812786102
489,10,89,0.03859037533402443,0.9454066157341005,0.0160029698163271
490,10,90,3.2193941523067652e-12,5.310917913448066e-06,0.9999946355819702
491,10,91,0.1171041652560234,0.04165530577301979,0.8412405252456665
492,10,92,0.00019804059411399064,3.559554897947237e-05,0.9997664093971252
493,10,93,0.00282763852737844,0.9118372201919556,0.08533516526222229
494,10,94,0.9403444528579712,0.0017669254448264835,0.05788860470056534
495,10,95,3.9137809659806077e-10,0.9999879598617554,1.2032920494675635e-05
496,10,96,0.00430168304592371,0.8069961667060852,0.18870219588279724
497,10,97,0.438164085149765,0.0015338386874645946,0.5603020191192627
498,10,98,0.052699699997901917,0.014126195572316647,0.9331740736961364
499,10,99,0.37692540884017933,0.07718609273433685,0.5458884835243225
500,11,50,0.23813313245773315,0.16035501658916473,0.6015118360519409
501,11,51,0.9469879865646362,3.8572488847421475e-05,0.052973389625549316
502,11,52,0.2580072581768036,0.002665309701114893,0.7393274307250977
503,11,53,0.9998952150344848,9.722344884721679e-07,0.0001038026239257306
504,11,54,0.944930136203766,0.0015898775309324267,0.05348002165555954
505,11,55,1.7528042906000962e-10,3.2829468921136134e-08,1.0
506,11,56,0.4719764888286591,1.0864081559702754e-05,0.5280125737190247
507,11,57,0.011926189064979551,8.24035737423401e-07,0.98807293176651
508,11,58,0.07093445211648941,0.04464145377278328,0.884424090385437
509,11,59,0.5935899019241333,0.013991197571158407,0.39241883158683777
510,11,60,0.00034877256257459516,0.7928993701934814,0.20675186812877652
511,11,61,0.20898763835430145,0.011438101530075072,0.7795742750167847
512,11,62,0.247887521982193,0.0027740516234189268,0.7493383884429932
513,11,63,0.9998952150344848,9.722391496325145e-07,0.00010380143794463947
514,11,64,0.944930136203766,0.0015898760175332427,0.05347998440265656
515,11,65,1.7528042906000962e-10,3.282940497228992e-08,1.0
516,11,66,0.4719772934913635,1.0864076102734545e-05,0.5280118584632874
517,11,67,0.011926199309527874,8.240373290391291e-07,0.98807293176651
518,11,68,0.07093452662229538,0.044641390442848206,0.8844240307807922
519,11,69,0.5935898423194885,0.013991203159093857,0.3924189507961273
520,11,70,0.0003487713984213769,0.7928997278213501,0.20675146579742432
521,11,71,0.20898780226707456,0.01143809873610735,0.7795740962028503
522,11,72,1.7584836364825665e-10,3.294966077760364e-08,1.0
523,11,73,0.4719791412353516,1.0863780516956469e-05,0.5280100107192993
524,11,74,0.011926176957786085,8.24035737423401e-07,0.98807293176651
525,11,75,0.07093451172113419,0.04464142769575119,0.8844240307807922
526,11,76,0.5935899615287781,0.013991178944706915,0.39241886138916016
527,11,77,0.0003487716894596815,0.7928996682167053,0.20675154030323029
528,11,78,0.07540722191333771,0.015621081925928591,0.908971667289734
529,11,79,9.531442302090907e-10,1.6594511180301197e-05,0.9999834299087524
530,11,80,0.0006560845649801196,0.00033960797009058297,0.9990043044090272
531,11,81,0.00029483166872523725,0.0002117725816788152,0.9994933605194092
532,11,82,0.8927373290061951,0.019044267013669014,0.08821849524974823
533,11,83,0.06639214605093002,0.05597056075930595,0.8776372671127319
534,11,84,0.23963911831378934,0.1611512154340744,0.599209725856781
535,11,85,0.9469882249832152,3.8571357436012483e-05,0.05297323688864708
536,11,86,0.4138574004173279,0.031942449510097504,0.5542001128196716
537,11,87,0.24633826315402985,0.0027271639555692677,0.7509345412254333
538,11,88,0.9998952150344848,9.722317599880623e-07,0.00010380252933828159
539,11,89,0.9449302554130554,0.0015898746205493806,0.05347991734743118
540,11,90,1.7527976292619485e-10,3.282940497228992e-08,1.0
541,11,91,0.4719767570495606,1.0864087926165666e-05,0.5280123949050903
542,11,92,0.011926176957786085,8.24035737423401e-07,0.98807293176651
543,11,93,0.0709344819188118,0.04464136064052582,0.884424090385437
544,11,94,0.5935896039009094,0.013991170562803744,0.392419308423996
545,11,95,0.0003487720096018165,0.7928996086120605,0.20675161480903625
546,11,96,0.010478083975613115,0.12067175656557085,0.8688501119613647
547,11,97,0.8094223737716675,8.907377377909143e-06,0.19056878983974454
548,11,98,0.01887930184602737,0.008379643782973291,0.9727411270141602
549,11,99,0.621987521648407,0.00627320259809494,0.3717393279075623
550,12,50,0.0024999540764838453,0.8714961409568787,0.1260039210319519
551,12,51,0.391655296087265,0.0854182317852974,0.5229264497756958
552,12,52,0.00018216825264971703,0.2060588300228119,0.7937589287757874
553,12,53,0.03856416419148445,0.02870322950184345,0.9327325820922852
554,12,54,0.5986713171005249,0.3593943417072296,0.041934367269277566
555,12,55,3.100648806719092e-14,4.030129829857288e-08,1.0
556,12,56,0.0035314557608217,0.0009353826171718537,0.9955331087112428
557,12,57,3.395066414668691e-07,9.533188858767971e-06,0.9999901056289672
558,12,58,0.00014554729568772018,0.5237689614295961,0.4760854542255402
559,12,59,0.011331832036376001,0.6717770099639893,0.3168911039829254
560,12,60,0.00021763470431324092,0.9322749376296996,0.06750744581222534
561,12,61,0.020904455333948132,0.10514218360185623,0.8739533424377441
562,12,62,0.0001800188038032502,0.2132364809513092,0.7865835428237915
563,12,63,0.038565929979085915,0.028703918680548668,0.9327300786972046
564,12,64,0.5986711978912354,0.3593944609165192,0.041934318840503686
565,12,65,3.1006606651803534e-14,4.0301145531884686e-08,1.0
566,12,66,0.003531450871378184,0.0009353821515105664,0.9955331087112428
567,12,67,3.395063288280653e-07,9.533161573926918e-06,0.9999901056289672
568,12,68,0.00014554767403751612,0.5237693190574646,0.4760851263999939
569,12,69,0.011331846937537192,0.6717759966850281,0.3168921172618866
570,12,70,0.00021763452969025818,0.9322750568389891,0.06750739365816116
571,12,71,0.020904438570141792,0.10514209419488907,0.8739534616470337
572,12,72,2.9528530770712984e-14,3.959022976118831e-08,1.0
573,12,73,0.0035313954576849937,0.0009353850036859511,0.9955332279205322
574,12,74,3.395069825273822e-07,9.533188858767971e-06,0.9999901056289672
575,12,75,0.00014554739755112678,0.5237688422203064,0.4760856032371521
576,12,76,0.011331859044730663,0.6717763543128967,0.31689175963401794
577,12,77,0.00021763492259196937,0.9322749376296996,0.06750749796628952
578,12,78,0.01945875957608223,0.07326094806194305,0.9072802662849426
579,12,79,1.99761304719992e-10,2.228100311185699e-05,0.999977707862854
580,12,80,7.829022251826245e-06,0.000626801629550755,0.9993653893470764
581,12,81,1.4474450836132746e-05,0.004622897133231163,0.9953626394271852
582,12,82,0.02125178463757038,0.6767361760139465,0.30201202630996704
583,12,83,0.0037083837669342756,0.2867176830768585,0.7095738649368286
584,12,84,0.002536030951887369,0.872979998588562,0.12448392808437347
585,12,85,0.3916549384593964,0.08541815727949142,0.5229268670082092
586,12,86,0.17011764645576474,0.16584959626197815,0.6640327572822571
587,12,87,0.00016699996194802225,0.21035028994083405,0.7894827127456665
588,12,88,0.03856419399380684,0.02870287001132965,0.932732880115509
589,12,89,0.5986712574958801,0.3593944311141968,0.041934385895729065
590,12,90,3.100648806719092e-14,4.030129829857288e-08,1.0
591,12,91,0.003531452501192689,0.0009353821515105664,0.9955331087112428
592,12,92,3.395066414668691e-07,9.533188858767971e-06,0.9999901056289672
593,12,93,0.00014554723748005927,0.5237693190574646,0.4760851263999939
594,12,94,0.01133184600621462,0.671776533126831,0.3168916404247284
595,12,95,0.00021763492259196937,0.9322749376296996,0.06750744581222534
596,12,96,0.0010194702772423623,0.26289427280426025,0.7360862493515015
597,12,97,0.008323369547724724,0.0064695277251303205,0.9852070808410645
598,12,98,0.005978919100016356,0.12311684340238573,0.870904266834259
599,12,99,0.036860089749097824,0.0376441553235054,0.9254956841468812
600,13,50,3.270840898039751e-05,0.9996077418327332,0.0003595952875912189
601,13,51,0.999853253364563,2.150645514120697e-06,0.000144616948091425
602,13,52,0.9415725469589232,0.03595016896724701,0.02247735857963562
603,13,53,0.8812951445579529,0.0001563064870424569,0.11854853481054305
604,13,54,0.9993990659713744,0.0002644712512847036,0.0003364624863024801
605,13,55,0.9999988079071044,1.1006322075957088e-08,1.2075716995241235e-06
606,13,56,0.999785840511322,1.4863767161532593e-10,0.0002142226876458153
607,13,57,0.9970744848251344,0.000304277753457427,0.00262128165923059
608,13,58,0.8763977885246277,0.12340926378965378,0.00019294959201943132
609,13,59,0.8665404319763184,0.13342177867889404,3.776014273171313e-05
610,13,60,1.8992925276961611e-07,0.9999997615814208,2.3720572173147048e-08
611,13,61,0.9864760041236876,0.011911069974303246,0.0016129075083881614
612,13,62,0.9402484297752379,0.03679297864437103,0.022958580404520038
613,13,63,0.8812911510467529,0.00015631293354090306,0.11855246126651765
614,13,64,0.9993990659713744,0.00026447075651958585,0.0003364624863024801
615,13,65,0.9999988079071044,1.100628033157136e-08,1.207567152050615e-06
616,13,66,0.999785840511322,1.4863767161532593e-10,0.0002142230950994417
617,13,67,0.9970744848251344,0.00030427833553403616,0.0026212839875370264
618,13,68,0.8763977885246277,0.12340926378965378,0.000192949955817312
619,13,69,0.8665406107902527,0.13342158496379852,3.776011726586148e-05
620,13,70,1.8992996331235193e-07,0.9999997615814208,2.3720662767345854e-08
621,13,71,0.9864760041236876,0.011911082081496716,0.001612910651601851
622,13,72,0.9999988079071044,1.0781342929533365e-08,1.2516492233771712e-06
623,13,73,0.999785840511322,1.4863880959392617e-10,0.00021422901772893965
624,13,74,0.9970744848251344,0.00030427746241912246,0.0026212865486741066
625,13,75,0.8763979077339172,0.12340915203094482,0.0001929492427734658
626,13,76,0.8665400743484497,0.1334221363067627,3.776009180000983e-05
627,13,77,1.899307022767971e-07,0.9999997615814208,2.3720662767345854e-08
628,13,78,0.992492973804474,0.006765342317521572,0.0007417533779516816
629,13,79,0.5494076013565063,0.0008784880628809332,0.4497138857841492
630,13,80,0.9960461258888244,0.00393321644514799,2.060450060525909e-05
631,13,81,0.33215388655662537,0.0001969623117474839,0.6676491498947144
632,13,82,0.6943805813789368,0.2702678740024567,0.035351503640413284
633,13,83,0.0006617045728489758,0.4184005260467529,0.5809378027915955
634,13,84,3.295924034318887e-05,0.9996063113212584,0.0003607612452469766
635,13,85,0.999853253364563,2.1505982203962053e-06,0.00014461584214586765
636,13,86,0.9926571249961852,0.007189436350017786,0.00015342846745625138
637,13,87,0.941015899181366,0.03617685288190842,0.022807180881500244
638,13,88,0.8812994956970215,0.00015630248526576906,0.11854411661624907
639,13,89,0.9993990659713744,0.0002644709893502295,0.00033646219526417553
640,13,90,0.9999988079071044,1.1006322075957088e-08,1.207568288918992e-06
641,13,91,0.999785840511322,1.4863767161532593e-10,0.0002142230950994417
642,13,92,0.9970744848251344,0.00030427746241912246,0.0026212839875370264
643,13,93,0.8763977289199829,0.12340932339429855,0.0001929495774675161
644,13,94,0.866540253162384,0.1334218978881836,3.776013545575552e-05
645,13,95,1.8992888328739355e-07,0.9999997615814208,2.3720572173147048e-08
646,13,96,0.2395685166120529,0.7582376003265381,0.0021937924902886152
647,13,97,0.9960405826568604,7.352074590016855e-06,0.003952001221477985
648,13,98,0.6972541809082031,0.0888914093375206,0.21385446190834045
